# #1 Wavelength (nm) #2 Transmittance ()
3.079599999999999795e+02 2.475200270859999677e-02
3.083000000000000114e+02 2.386137899040000065e-02
3.086399999999999864e+02 1.518692797919999997e-02
3.089800000000000182e+02 1.070812084009999977e-02
3.093299999999999841e+02 1.359084925719999948e-02
3.096700000000000159e+02 2.178405919569999932e-02
3.100099999999999909e+02 2.495392045790000013e-02
3.103500000000000227e+02 1.672546093659999997e-02
3.106899999999999977e+02 1.348798240410000078e-02
3.110400000000000205e+02 7.999163404460000321e-03
3.113799999999999955e+02 1.886353503839999918e-02
3.117200000000000273e+02 7.135530147640000223e-03
3.120600000000000023e+02 9.712765991929999884e-03
3.124100000000000250e+02 0.000000000000000000e+00
3.127500000000000000e+02 1.222025592000000084e-02
3.130899999999999750e+02 1.470453848249999966e-02
3.134300000000000068e+02 3.133256695770000183e-02
3.137699999999999818e+02 2.967255594960000256e-02
3.141200000000000045e+02 2.889955565629999737e-02
3.144599999999999795e+02 2.574828468739999779e-02
3.148000000000000114e+02 3.658483399920000462e-02
3.151399999999999864e+02 5.700485112920000014e-02
3.154800000000000182e+02 7.554140363479999731e-02
3.158299999999999841e+02 9.330554088579999517e-02
3.161700000000000159e+02 1.142741314330000119e-01
3.165099999999999909e+02 1.236718879430000056e-01
3.168500000000000227e+02 1.421276366760000076e-01
3.171999999999999886e+02 1.570529243129999974e-01
3.175400000000000205e+02 1.837131963330000117e-01
3.178799999999999955e+02 2.038629803750000025e-01
3.182200000000000273e+02 2.384547884939999807e-01
3.185600000000000023e+02 2.719319911810000323e-01
3.189100000000000250e+02 3.060869587439999928e-01
3.192500000000000000e+02 3.187366240039999910e-01
3.195899999999999750e+02 3.326011516980000304e-01
3.199300000000000068e+02 3.489646477710000028e-01
3.202699999999999818e+02 3.734305389029999867e-01
3.206200000000000045e+02 3.932537222300000468e-01
3.209599999999999795e+02 4.119439892190000507e-01
3.213000000000000114e+02 4.317015644839999888e-01
3.216399999999999864e+02 4.605819076909999921e-01
3.219800000000000182e+02 4.925779804930000005e-01
3.223299999999999841e+02 5.155180228030000755e-01
3.226700000000000159e+02 5.320820150470000343e-01
3.230099999999999909e+02 5.380208712130000182e-01
3.233500000000000227e+02 5.587740618040000218e-01
3.236899999999999977e+02 5.746420048699999450e-01
3.240400000000000205e+02 5.942751364960000560e-01
3.243799999999999955e+02 6.052570443679999856e-01
3.247200000000000273e+02 6.180609084689999699e-01
3.250600000000000023e+02 6.339174715579999342e-01
3.253999999999999773e+02 6.504224723529999919e-01
3.257400000000000091e+02 6.660692326490000870e-01
3.260899999999999750e+02 6.730696644750000512e-01
3.264300000000000068e+02 6.780084928030000180e-01
3.267699999999999818e+02 6.884458262100000558e-01
3.271100000000000136e+02 6.948358327859999184e-01
3.274499999999999886e+02 7.055016125980000385e-01
3.278000000000000114e+02 7.159857316880000599e-01
3.281399999999999864e+02 7.289724573579999811e-01
3.284800000000000182e+02 7.338302776470000399e-01
3.288199999999999932e+02 7.409838962889999658e-01
3.291600000000000250e+02 7.448362777970000126e-01
3.295000000000000000e+02 7.505932355589999272e-01
3.298500000000000227e+02 7.507533934000000242e-01
3.301899999999999977e+02 7.551272830000000935e-01
3.305299999999999727e+02 7.558105691630000456e-01
3.308700000000000045e+02 7.579407812380000165e-01
3.312099999999999795e+02 7.513459758359999352e-01
3.315500000000000114e+02 7.543425151149999452e-01
3.318999999999999773e+02 7.513050499809998950e-01
3.322400000000000091e+02 7.483077790279999419e-01
3.325799999999999841e+02 7.408888973539999867e-01
3.329200000000000159e+02 7.404220231649999429e-01
3.332599999999999909e+02 7.495573964589999916e-01
3.336000000000000227e+02 7.526662605670000339e-01
3.339499999999999886e+02 7.445282736639999843e-01
3.342900000000000205e+02 7.407802225840000032e-01
3.346299999999999955e+02 7.411217859259999763e-01
3.349700000000000273e+02 7.439511302069999887e-01
3.353100000000000023e+02 7.486019829879999588e-01
3.356499999999999773e+02 7.483161211079999431e-01
3.360000000000000000e+02 7.482258650230000363e-01
3.363399999999999750e+02 7.476300590100000143e-01
3.366800000000000068e+02 7.521879231440000702e-01
3.370199999999999818e+02 7.547349334659999576e-01
3.373600000000000136e+02 7.511930077930000227e-01
3.376999999999999886e+02 7.495111281649999846e-01
3.380400000000000205e+02 7.580866334920000060e-01
3.383899999999999864e+02 7.628268969170000080e-01
3.387300000000000182e+02 7.683206513429999829e-01
3.390699999999999932e+02 7.705432897949999749e-01
3.394100000000000250e+02 7.716536731190000165e-01
3.397500000000000000e+02 7.790161746840000845e-01
3.400899999999999750e+02 7.794634456640000542e-01
3.404399999999999977e+02 7.867989126489999263e-01
3.407799999999999727e+02 7.847303128329999877e-01
3.411200000000000045e+02 8.012060811129999571e-01
3.414599999999999795e+02 8.166891640100000238e-01
3.418000000000000114e+02 8.246278515139999765e-01
3.421399999999999864e+02 8.190075693769999221e-01
3.424800000000000182e+02 8.110636034959999296e-01
3.428299999999999841e+02 8.098783282260000327e-01
3.431700000000000159e+02 8.078711735669998895e-01
3.435099999999999909e+02 8.102001921079999835e-01
3.438500000000000227e+02 8.095557022960000459e-01
3.441899999999999977e+02 8.082438464109999998e-01
3.445299999999999727e+02 8.049109787749999523e-01
3.448700000000000045e+02 8.049596478009999334e-01
3.452099999999999795e+02 8.057336044199999714e-01
3.455600000000000023e+02 8.013165066919999413e-01
3.458999999999999773e+02 7.994921301860000717e-01
3.462400000000000091e+02 7.960342829709999846e-01
3.465799999999999841e+02 7.957232157529999794e-01
3.469200000000000159e+02 7.927958191650000819e-01
3.472599999999999909e+02 7.929442181979999837e-01
3.476000000000000227e+02 7.943573570030000308e-01
3.479399999999999977e+02 7.950240090740000598e-01
3.482900000000000205e+02 8.010723663180000509e-01
3.486299999999999955e+02 8.078139017909999886e-01
3.489700000000000273e+02 8.131158910240000592e-01
3.493100000000000023e+02 8.132622886770000115e-01
3.496499999999999773e+02 8.105112417650000012e-01
3.499900000000000091e+02 8.108182034740000210e-01
3.503299999999999841e+02 8.076755652379999928e-01
3.506700000000000159e+02 8.076070645560000649e-01
3.510199999999999818e+02 8.100312416110000413e-01
3.513600000000000136e+02 8.120983719700000103e-01
3.516999999999999886e+02 8.125801509090000430e-01
3.520400000000000205e+02 8.079729793440000307e-01
3.523799999999999955e+02 8.108991079550000869e-01
3.527200000000000273e+02 8.168443213630000033e-01
3.530600000000000023e+02 8.236053410460000279e-01
3.533999999999999773e+02 8.308130166140000883e-01
3.537400000000000091e+02 8.328101422029999812e-01
3.540899999999999750e+02 8.284669054950000167e-01
3.544300000000000068e+02 8.168570324639999880e-01
3.547699999999999818e+02 8.078642417379999774e-01
3.551100000000000136e+02 8.172346719680000371e-01
3.554499999999999886e+02 8.178646679109999873e-01
3.557900000000000205e+02 8.293194608170000315e-01
3.561299999999999955e+02 8.235385530040000290e-01
3.564700000000000273e+02 8.342969041459999957e-01
3.568100000000000023e+02 8.279922618509999444e-01
3.571499999999999773e+02 8.267379806729999725e-01
3.575000000000000000e+02 8.182893635339999472e-01
3.578399999999999750e+02 8.269251497419999319e-01
3.581800000000000068e+02 8.423297683600000640e-01
3.585199999999999818e+02 8.454616426920000816e-01
3.588600000000000136e+02 8.338912405259999439e-01
3.591999999999999886e+02 8.238037766769999992e-01
3.595400000000000205e+02 8.274519740769999965e-01
3.598799999999999955e+02 8.287400106440000469e-01
3.602200000000000273e+02 8.287342384820000074e-01
3.605600000000000023e+02 8.240405247409999800e-01
3.608999999999999773e+02 8.237163949829999776e-01
3.612500000000000000e+02 8.233159165249999134e-01
3.615899999999999750e+02 8.268454933149999020e-01
3.619300000000000068e+02 8.300264135930000009e-01
3.622699999999999818e+02 8.261653092059999537e-01
3.626100000000000136e+02 8.314055637769999230e-01
3.629499999999999886e+02 8.412757447449998871e-01
3.632900000000000205e+02 8.545636198159999308e-01
3.636299999999999955e+02 8.579119742410000748e-01
3.639700000000000273e+02 8.522081805060000015e-01
3.643100000000000023e+02 8.425226552369999844e-01
3.646499999999999773e+02 8.382198535390000815e-01
3.649900000000000091e+02 8.433840547259999765e-01
3.653299999999999841e+02 8.499613721379999376e-01
3.656800000000000068e+02 8.495004979440000659e-01
3.660199999999999818e+02 8.418829546210000458e-01
3.663600000000000136e+02 8.344271667809999293e-01
3.666999999999999886e+02 8.317293309570000792e-01
3.670400000000000205e+02 8.347481283650001194e-01
3.673799999999999955e+02 8.347528557539999339e-01
3.677200000000000273e+02 8.359883958899999579e-01
3.680600000000000023e+02 8.311512289429999756e-01
3.683999999999999773e+02 8.362192589849999358e-01
3.687400000000000091e+02 8.413736856049999213e-01
3.690799999999999841e+02 8.434973708249999813e-01
3.694200000000000159e+02 8.394930155890000245e-01
3.697599999999999909e+02 8.316529012879999572e-01
3.701000000000000227e+02 8.353112261980000230e-01
3.704399999999999977e+02 8.342838261470000294e-01
3.707900000000000205e+02 8.292624442310000399e-01
3.711299999999999955e+02 8.234422258710000220e-01
3.714700000000000273e+02 8.195595975000000699e-01
3.718100000000000023e+02 8.301965392680000777e-01
3.721499999999999773e+02 8.348146692260001167e-01
3.724900000000000091e+02 8.443415720810000247e-01
3.728299999999999841e+02 8.482024776170000724e-01
3.731700000000000159e+02 8.466311043979999340e-01
3.735099999999999909e+02 8.451837016810000991e-01
3.738500000000000227e+02 8.462730047340000228e-01
3.741899999999999977e+02 8.548988388220000179e-01
3.745299999999999727e+02 8.512409960989999469e-01
3.748700000000000045e+02 8.543826446500000227e-01
3.752099999999999795e+02 8.524794767679999552e-01
3.755500000000000114e+02 8.669916153740000464e-01
3.758899999999999864e+02 8.686087747720000474e-01
3.762300000000000182e+02 8.753406016949999424e-01
3.765699999999999932e+02 8.689056504580000562e-01
3.769100000000000250e+02 8.648764326639999389e-01
3.772500000000000000e+02 8.639323855680000053e-01
3.776000000000000227e+02 8.582021445159999651e-01
3.779399999999999977e+02 8.556106395210000271e-01
3.782799999999999727e+02 8.485667505419999257e-01
3.786200000000000045e+02 8.557314188669999933e-01
3.789599999999999795e+02 8.565829823970000367e-01
3.793000000000000114e+02 8.578060101259999959e-01
3.796399999999999864e+02 8.566816449760000785e-01
3.799800000000000182e+02 8.581223370239999815e-01
3.803199999999999932e+02 8.615844227009999967e-01
3.806600000000000250e+02 8.628147953309999174e-01
3.810000000000000000e+02 8.751034395290000489e-01
3.813399999999999750e+02 8.781903627360000408e-01
3.816800000000000068e+02 8.916891742549999389e-01
3.820199999999999818e+02 8.949316993479999871e-01
3.823600000000000136e+02 9.048397188600000307e-01
3.826999999999999886e+02 8.964614383789999419e-01
3.830400000000000205e+02 8.923429836480000210e-01
3.833799999999999955e+02 8.942756351410000581e-01
3.837200000000000273e+02 8.919762948519999179e-01
3.840600000000000023e+02 8.931421558990000342e-01
3.843999999999999773e+02 8.850088578449999410e-01
3.847400000000000091e+02 8.875800432360000380e-01
3.850799999999999841e+02 8.889695961389999512e-01
3.854200000000000159e+02 8.920800154629999756e-01
3.857599999999999909e+02 8.960079479679999848e-01
3.861000000000000227e+02 8.962859658520000439e-01
3.864399999999999977e+02 8.942619694360000038e-01
3.867799999999999727e+02 8.995261535219999383e-01
3.871200000000000045e+02 8.941996523080000259e-01
3.874599999999999795e+02 9.048462096190000858e-01
3.878000000000000114e+02 9.002745540559999871e-01
3.881399999999999864e+02 8.989162795670000428e-01
3.884800000000000182e+02 8.915044018200000142e-01
3.888199999999999932e+02 8.903030164609999630e-01
3.891600000000000250e+02 9.234861355300000296e-01
3.895000000000000000e+02 9.332682993740000210e-01
3.898399999999999750e+02 9.399440445460000015e-01
3.901800000000000068e+02 9.132631301210000219e-01
3.905199999999999818e+02 9.087901744490000100e-01
3.908600000000000136e+02 9.080759309879999908e-01
3.911999999999999886e+02 9.047839827440000704e-01
3.915400000000000205e+02 8.999025407280000222e-01
3.918799999999999955e+02 8.994840176290000988e-01
3.922200000000000273e+02 9.006715950650000524e-01
3.925600000000000023e+02 9.164721748280000302e-01
3.928999999999999773e+02 9.133126803829999529e-01
3.932400000000000091e+02 9.120426347439999359e-01
3.935799999999999841e+02 8.944470664120000025e-01
3.939200000000000159e+02 9.007703662199999517e-01
3.942599999999999909e+02 9.021402135120000221e-01
3.946000000000000227e+02 9.049772621820000307e-01
3.949399999999999977e+02 8.970946649719999666e-01
3.952799999999999727e+02 8.994773509600000327e-01
3.956200000000000045e+02 9.011725485889999776e-01
3.959599999999999795e+02 9.030806410399999651e-01
3.963000000000000114e+02 9.019198182210000914e-01
3.966399999999999864e+02 9.087530384810000861e-01
3.969800000000000182e+02 9.054452066419999001e-01
3.973199999999999932e+02 9.121747494299999870e-01
3.976600000000000250e+02 9.051141618399999311e-01
3.980000000000000000e+02 9.064271278699999046e-01
3.983399999999999750e+02 8.986306787620000902e-01
3.986800000000000068e+02 8.963055703240000449e-01
3.990199999999999818e+02 8.917822235890000560e-01
3.993600000000000136e+02 8.944620482259999505e-01
3.996999999999999886e+02 8.895809273080000912e-01
4.000400000000000205e+02 9.111628380320000442e-01
4.003799999999999955e+02 9.016505233540000885e-01
4.007200000000000273e+02 9.080325559540000091e-01
4.010600000000000023e+02 8.994059780829999351e-01
4.013999999999999773e+02 9.182707690450000459e-01
4.017400000000000091e+02 9.240299903699999984e-01
4.020799999999999841e+02 9.156012094219999620e-01
4.024200000000000159e+02 8.997920181259999595e-01
4.027599999999999909e+02 8.886235387540000197e-01
4.031000000000000227e+02 8.870477524160000904e-01
4.034399999999999977e+02 8.804126034009999158e-01
4.037799999999999727e+02 8.856210719320000146e-01
4.041200000000000045e+02 8.898241917149999347e-01
4.044599999999999795e+02 8.895302218070000322e-01
4.047900000000000205e+02 8.799246843619999980e-01
4.051299999999999955e+02 8.669993819859999062e-01
4.054700000000000273e+02 8.758561881219999457e-01
4.058100000000000023e+02 8.862147616910001080e-01
4.061499999999999773e+02 8.939663217640000381e-01
4.064900000000000091e+02 8.902430944380000932e-01
4.068299999999999841e+02 8.897635678470000586e-01
4.071700000000000159e+02 8.856742588800000648e-01
4.075099999999999909e+02 8.826206236320000009e-01
4.078500000000000227e+02 8.732874526269999160e-01
4.081899999999999977e+02 8.646954501109999081e-01
4.085299999999999727e+02 8.615515507959998764e-01
4.088700000000000045e+02 8.677531368990000216e-01
4.092099999999999795e+02 8.755110157420000760e-01
4.095500000000000114e+02 8.816950538600000220e-01
4.098899999999999864e+02 8.729666665540000148e-01
4.102300000000000182e+02 8.697902068950000842e-01
4.105699999999999932e+02 8.728361731670000179e-01
4.109100000000000250e+02 8.806844087410000688e-01
4.112500000000000000e+02 8.834819308640000646e-01
4.115799999999999841e+02 8.816440900710000861e-01
4.119200000000000159e+02 8.725751442860000262e-01
4.122599999999999909e+02 8.730687170209999737e-01
4.126000000000000227e+02 8.871775146849999460e-01
4.129399999999999977e+02 8.913391881130000582e-01
4.132799999999999727e+02 8.828122725980001029e-01
4.136200000000000045e+02 8.609545525180000158e-01
4.139599999999999795e+02 8.586433672629999458e-01
4.143000000000000114e+02 8.703273211110000851e-01
4.146399999999999864e+02 8.735072566339999733e-01
4.149800000000000182e+02 8.740058825830000488e-01
4.153199999999999932e+02 8.769715246539999676e-01
4.156600000000000250e+02 8.776634924439999930e-01
4.160000000000000000e+02 8.718388407010000396e-01
4.163299999999999841e+02 8.573708272230000649e-01
4.166700000000000159e+02 8.502250071079999749e-01
4.170099999999999909e+02 8.528623633359999623e-01
4.173500000000000227e+02 8.506649702230000276e-01
4.176899999999999977e+02 8.439672290999999937e-01
4.180299999999999727e+02 8.349398539669999897e-01
4.183700000000000045e+02 8.412128642530000144e-01
4.187099999999999795e+02 8.327627974630000818e-01
4.190500000000000114e+02 8.397539443879999954e-01
4.193899999999999864e+02 8.205040756970000126e-01
4.197300000000000182e+02 8.298868798130000224e-01
4.200699999999999932e+02 8.150409102800000305e-01
4.204100000000000250e+02 8.238613909140000136e-01
4.207400000000000091e+02 8.155914079660000482e-01
4.210799999999999841e+02 8.164127426459999448e-01
4.214200000000000159e+02 8.220683432580000449e-01
4.217599999999999909e+02 8.128662689150000231e-01
4.221000000000000227e+02 8.175191499979999055e-01
4.224399999999999977e+02 8.226716519820000961e-01
4.227799999999999727e+02 8.313092898470000325e-01
4.231200000000000045e+02 8.345956372720000349e-01
4.234599999999999795e+02 8.196755051549999838e-01
4.238000000000000114e+02 8.308200075390000938e-01
4.241299999999999955e+02 8.357397298830000487e-01
4.244700000000000273e+02 8.421721344489999650e-01
4.248100000000000023e+02 8.364837704030000376e-01
4.251499999999999773e+02 8.307729681070000760e-01
4.254900000000000091e+02 8.407434025400000177e-01
4.258299999999999841e+02 8.432537396529999896e-01
4.261700000000000159e+02 8.557240652279999304e-01
4.265099999999999909e+02 8.518446935090000505e-01
4.268500000000000227e+02 8.663654311689999998e-01
4.271899999999999977e+02 8.520137551780000429e-01
4.275199999999999818e+02 8.496078445240000665e-01
4.278600000000000136e+02 8.501144173820001093e-01
4.281999999999999886e+02 8.568412907130000811e-01
4.285400000000000205e+02 8.566084359510000024e-01
4.288799999999999955e+02 8.497088986090000073e-01
4.292200000000000273e+02 8.610158232409999002e-01
4.295600000000000023e+02 8.641104566570000367e-01
4.298999999999999773e+02 8.671756669579999688e-01
4.302400000000000091e+02 8.599821883799999567e-01
4.305699999999999932e+02 8.639174269670000239e-01
4.309100000000000250e+02 8.576046253379999706e-01
4.312500000000000000e+02 8.652930345609999296e-01
4.315899999999999750e+02 8.644106412600000011e-01
4.319300000000000068e+02 8.654051166419999275e-01
4.322699999999999818e+02 8.549046849179999796e-01
4.326100000000000136e+02 8.422095900120000200e-01
4.329499999999999886e+02 8.337131169430000988e-01
4.332799999999999727e+02 8.280023513840000238e-01
4.336200000000000045e+02 8.408647748570000635e-01
4.339599999999999795e+02 8.697976192619999436e-01
4.343000000000000114e+02 8.733038298120000542e-01
4.346399999999999864e+02 8.602573799249999542e-01
4.349800000000000182e+02 8.354694258339999680e-01
4.353199999999999932e+02 8.419812016829999468e-01
4.356600000000000250e+02 8.508756404389999917e-01
4.359900000000000091e+02 8.566912525109999788e-01
4.363299999999999841e+02 8.401186306370000967e-01
4.366700000000000159e+02 8.408972859840000424e-01
4.370099999999999909e+02 8.384263899859999425e-01
4.373500000000000227e+02 8.434447385830000643e-01
4.376899999999999977e+02 8.385136557200000285e-01
4.380299999999999727e+02 8.502838627709999875e-01
4.383600000000000136e+02 8.571346792010000604e-01
4.386999999999999886e+02 8.526625696019999312e-01
4.390400000000000205e+02 8.431638351850000435e-01
4.393799999999999955e+02 8.473635232889999980e-01
4.397200000000000273e+02 8.735592662359999983e-01
4.400600000000000023e+02 8.792667203130000164e-01
4.403999999999999773e+02 8.814697841080000318e-01
4.407300000000000182e+02 8.715206618509999670e-01
4.410699999999999932e+02 8.670631652299999326e-01
4.414100000000000250e+02 8.605315539999999208e-01
4.417500000000000000e+02 8.595731207389999406e-01
4.420899999999999750e+02 8.695609821830000419e-01
4.424300000000000068e+02 8.852591460419999558e-01
4.427699999999999818e+02 9.009572694320000519e-01
4.431000000000000227e+02 9.002172978030000827e-01
4.434399999999999977e+02 8.967332105059999670e-01
4.437799999999999727e+02 8.808540913240000547e-01
4.441200000000000045e+02 8.890755989549999905e-01
4.444599999999999795e+02 9.017130648819999816e-01
4.448000000000000114e+02 9.107253206039999105e-01
4.451299999999999955e+02 9.076113485790000546e-01
4.454700000000000273e+02 9.077489206680000589e-01
4.458100000000000023e+02 9.018258443219999698e-01
4.461499999999999773e+02 8.976941693209999906e-01
4.464900000000000091e+02 9.059968878030000283e-01
4.468299999999999841e+02 9.126005775880000614e-01
4.471600000000000250e+02 9.237003821449999430e-01
4.475000000000000000e+02 9.207076080199999568e-01
4.478399999999999750e+02 9.168816322109999417e-01
4.481800000000000068e+02 9.096278630729999204e-01
4.485199999999999818e+02 9.071575263409999978e-01
4.488600000000000136e+02 9.065322615590000188e-01
4.491899999999999977e+02 9.058713337610000416e-01
4.495299999999999727e+02 8.893354848600000251e-01
4.498700000000000045e+02 8.947551814380000357e-01
4.502099999999999795e+02 9.028702118130000898e-01
4.505500000000000114e+02 9.046291163310000716e-01
4.508799999999999955e+02 8.981995908919999660e-01
4.512200000000000273e+02 8.789577421920000688e-01
4.515600000000000023e+02 8.885437561839999443e-01
4.518999999999999773e+02 8.963145045679999923e-01
4.522400000000000091e+02 9.206881672319999765e-01
4.525799999999999841e+02 9.076530252589999348e-01
4.529100000000000250e+02 9.047709759950000041e-01
4.532500000000000000e+02 8.823704674079999588e-01
4.535899999999999750e+02 8.899478200110000348e-01
4.539300000000000068e+02 8.983537206450000756e-01
4.542699999999999818e+02 9.071572017600000315e-01
4.546000000000000227e+02 9.029072036590000128e-01
4.549399999999999977e+02 8.744720576989999383e-01
4.552799999999999727e+02 8.725405281850000527e-01
4.556200000000000045e+02 8.746697228009999714e-01
4.559599999999999795e+02 9.165804297680000268e-01
4.562900000000000205e+02 9.090242743359999711e-01
4.566299999999999955e+02 9.076677037589999664e-01
4.569700000000000273e+02 8.779193902449999865e-01
4.573100000000000023e+02 8.760506082610000078e-01
4.576499999999999773e+02 8.782262849949999950e-01
4.579800000000000182e+02 8.395037061729999639e-01
4.583199999999999932e+02 8.366550297819999038e-01
4.586600000000000250e+02 8.333532713250000334e-01
4.590000000000000000e+02 8.621450565999999593e-01
4.593399999999999750e+02 8.619121142900000310e-01
4.596700000000000159e+02 8.717482668429999970e-01
4.600099999999999909e+02 8.770287627770000372e-01
4.603500000000000227e+02 8.767823518489999968e-01
4.606899999999999977e+02 8.548862386759999987e-01
4.610299999999999727e+02 8.554004525870000375e-01
4.613600000000000136e+02 8.482619645239999340e-01
4.616999999999999886e+02 8.578417077790000400e-01
4.620400000000000205e+02 8.620499838819999372e-01
4.623799999999999955e+02 8.688990579099999945e-01
4.627200000000000273e+02 8.634512415130000118e-01
4.630500000000000114e+02 8.561799848610001096e-01
4.633899999999999864e+02 8.739144487619999735e-01
4.637300000000000182e+02 8.664215631880000101e-01
4.640699999999999932e+02 8.791861219140000294e-01
4.643999999999999773e+02 8.714971421470000257e-01
4.647400000000000091e+02 8.776415828589999579e-01
4.650799999999999841e+02 8.632447212730000041e-01
4.654200000000000159e+02 8.647511277149999565e-01
4.657599999999999909e+02 8.563904444419999651e-01
4.660899999999999750e+02 8.575643970749999845e-01
4.664300000000000068e+02 8.392888202839999812e-01
4.667699999999999818e+02 8.475329320459999982e-01
4.671100000000000136e+02 8.428637330679999984e-01
4.674399999999999977e+02 8.500942547199999977e-01
4.677799999999999727e+02 8.512351060330000108e-01
4.681200000000000045e+02 8.550552029639999496e-01
4.684599999999999795e+02 8.558036864689999579e-01
4.687900000000000205e+02 8.511628158930000243e-01
4.691299999999999955e+02 8.471131665740000427e-01
4.694700000000000273e+02 8.382217909200000427e-01
4.698100000000000023e+02 8.391435564570000061e-01
4.701499999999999773e+02 8.305529196190000185e-01
4.704800000000000182e+02 8.245557876559999055e-01
4.708199999999999932e+02 8.124300609310001198e-01
4.711600000000000250e+02 8.108258332079999464e-01
4.715000000000000000e+02 8.202793838520000547e-01
4.718299999999999841e+02 8.270279250540000238e-01
4.721700000000000159e+02 8.328036506409999262e-01
4.725099999999999909e+02 8.335092023800000360e-01
4.728500000000000227e+02 8.281883631580000404e-01
4.731800000000000068e+02 8.437223148479999768e-01
4.735199999999999818e+02 8.357805995889999728e-01
4.738600000000000136e+02 8.523102406010000243e-01
4.741999999999999886e+02 8.403048159569999065e-01
4.745299999999999727e+02 8.456711915110000088e-01
4.748700000000000045e+02 8.320630242640000285e-01
4.752099999999999795e+02 8.244948546360000297e-01
4.755500000000000114e+02 8.215507789370000147e-01
4.758799999999999955e+02 8.285070260439999501e-01
4.762200000000000273e+02 8.428655786580000475e-01
4.765600000000000023e+02 8.550334171210000056e-01
4.768899999999999864e+02 8.741003398949999115e-01
4.772300000000000182e+02 8.678431515520000916e-01
4.775699999999999932e+02 8.599224856820000262e-01
