# #1 Wavelength (nm) #2 Transmittance ()
4.779100000000000250e+02 9.013655972620000512e-01
4.782400000000000091e+02 9.006103378769999557e-01
4.785799999999999841e+02 8.996779523210000074e-01
4.789200000000000159e+02 8.986100854170000485e-01
4.792599999999999909e+02 8.974506629430000215e-01
4.795899999999999750e+02 8.962491086070000224e-01
4.799300000000000068e+02 8.950624025119999772e-01
4.802699999999999818e+02 8.939542799880000334e-01
4.806100000000000136e+02 8.929923960739999389e-01
4.809399999999999977e+02 8.922446192549999822e-01
4.812799999999999727e+02 8.917747548849999095e-01
4.816200000000000045e+02 8.916377913680000322e-01
4.819499999999999886e+02 8.918750670059999441e-01
4.822900000000000205e+02 8.925096924359999795e-01
4.826299999999999955e+02 8.935421227900000041e-01
4.829700000000000273e+02 8.949457820959999532e-01
4.833000000000000114e+02 8.966635605139999798e-01
4.836399999999999864e+02 8.986070960009999720e-01
4.839800000000000182e+02 9.006611821219999703e-01
4.843100000000000023e+02 9.026945454190000717e-01
4.846499999999999773e+02 9.045749509589999793e-01
4.849900000000000091e+02 9.061836501129999499e-01
4.853299999999999841e+02 9.074250667120000724e-01
4.856600000000000250e+02 9.082309859549999587e-01
4.860000000000000000e+02 9.085608209439999250e-01
4.863399999999999750e+02 9.084002381329999709e-01
4.866700000000000159e+02 9.077600963380000332e-01
4.870099999999999909e+02 9.066762554039999866e-01
4.873500000000000227e+02 9.052094244570000336e-01
4.876899999999999977e+02 9.034439335919999259e-01
4.880199999999999818e+02 9.014846526580000408e-01
4.883600000000000136e+02 8.994515291310000160e-01
4.886999999999999886e+02 8.974711398840000687e-01
4.890299999999999727e+02 8.956648907679999327e-01
4.893700000000000045e+02 8.941352952890000427e-01
4.897099999999999795e+02 8.929542553330001020e-01
4.900400000000000205e+02 8.921573519989999257e-01
4.903799999999999955e+02 8.917450496700000118e-01
4.907200000000000273e+02 8.916887772770000220e-01
4.910600000000000023e+02 8.919394334669999980e-01
4.913899999999999864e+02 8.924361602960000361e-01
4.917300000000000182e+02 8.931134851869999558e-01
4.920699999999999932e+02 8.939068697819999576e-01
4.923999999999999773e+02 8.947584713120000366e-01
4.927400000000000091e+02 8.956233332490000087e-01
4.930799999999999841e+02 8.964736609039999360e-01
4.934100000000000250e+02 8.972990264200000343e-01
4.937500000000000000e+02 8.981025600169999512e-01
4.940899999999999750e+02 8.988950538790000389e-01
4.944200000000000159e+02 8.996891375500000176e-01
4.947599999999999909e+02 9.004945753910000850e-01
4.951000000000000227e+02 9.013151281689999461e-01
4.954300000000000068e+02 9.021475459500000182e-01
4.957699999999999818e+02 9.029826519360000248e-01
4.961100000000000136e+02 9.038075419459999926e-01
4.964399999999999977e+02 9.046076727380000237e-01
4.967799999999999727e+02 9.053678700710000582e-01
4.971200000000000045e+02 9.060722991519999381e-01
4.974599999999999795e+02 9.067046551350000927e-01
4.977900000000000205e+02 9.072496644780000397e-01
4.981299999999999955e+02 9.076959553099999134e-01
4.984700000000000273e+02 9.080391458719999642e-01
4.988000000000000114e+02 9.082825923720000416e-01
4.991399999999999864e+02 9.084343532299999913e-01
4.994800000000000182e+02 9.085028368259999709e-01
4.998100000000000023e+02 9.084948223780000554e-01
5.001499999999999773e+02 9.084165711059999371e-01
5.004900000000000091e+02 9.082764141970000038e-01
5.008199999999999932e+02 9.080875925700000462e-01
5.011600000000000250e+02 9.078706169759999112e-01
5.015000000000000000e+02 9.076537747880000229e-01
5.018299999999999841e+02 9.074704093479999401e-01
5.021700000000000159e+02 9.073532337709999673e-01
5.025000000000000000e+02 9.073281126050000145e-01
5.028399999999999750e+02 9.074106033959999928e-01
5.031800000000000068e+02 9.076065561470000320e-01
5.035099999999999909e+02 9.079144401940000275e-01
5.038500000000000227e+02 9.083259953840000511e-01
5.041899999999999977e+02 9.088245664100000898e-01
5.045199999999999818e+02 9.093830273490000060e-01
5.048600000000000136e+02 9.099627143899999826e-01
5.051999999999999886e+02 9.105133489350000220e-01
5.055299999999999727e+02 9.109741568270000034e-01
5.058700000000000045e+02 9.112775712180000154e-01
5.062099999999999795e+02 9.113566601489999641e-01
5.065400000000000205e+02 9.111554384129999518e-01
5.068799999999999955e+02 9.106394780609999851e-01
5.072200000000000273e+02 9.098037047720000103e-01
5.075500000000000114e+02 9.086742778490000116e-01
5.078899999999999864e+02 9.073025542540000821e-01
5.082200000000000273e+02 9.057526278199999892e-01
5.085600000000000023e+02 9.040874356880000962e-01
5.088999999999999773e+02 9.023580164300000206e-01
5.092300000000000182e+02 9.005974544410000338e-01
5.095699999999999932e+02 8.988194226330000758e-01
5.099100000000000250e+02 8.970214043459999731e-01
5.102400000000000091e+02 8.951922571839999732e-01
5.105799999999999841e+02 8.933214756300000836e-01
5.109200000000000159e+02 8.914054994710000068e-01
5.112500000000000000e+02 8.894484792460000122e-01
5.115899999999999750e+02 8.874591730269999479e-01
5.119200000000000159e+02 8.854465789009999810e-01
5.122599999999999909e+02 8.834152078130000918e-01
5.126000000000000227e+02 8.813607586470000310e-01
5.129299999999999500e+02 8.792678016199999558e-01
5.132699999999999818e+02 8.771103705620000301e-01
5.136100000000000136e+02 8.748546152480000115e-01
5.139400000000000546e+02 8.724617655469999455e-01
5.142799999999999727e+02 8.698902609229999250e-01
5.146100000000000136e+02 8.670973303269999821e-01
5.149500000000000455e+02 8.640412433439998985e-01
5.152899999999999636e+02 8.606846453660000895e-01
5.156200000000000045e+02 8.569974317889998972e-01
5.159600000000000364e+02 8.529573428780000688e-01
5.162899999999999636e+02 8.485486293259999480e-01
5.166299999999999955e+02 8.437605748629999347e-01
5.169700000000000273e+02 8.385866205199999923e-01
5.172999999999999545e+02 8.330232559979999785e-01
5.176399999999999864e+02 8.270675175020000269e-01
5.179700000000000273e+02 8.207129251230000921e-01
5.183099999999999454e+02 8.139452897760000027e-01
5.186499999999999773e+02 8.067408504220000554e-01
5.189800000000000182e+02 7.990688282519999852e-01
5.193200000000000500e+02 7.908985824830000455e-01
5.196599999999999682e+02 7.822087435980000780e-01
5.199900000000000091e+02 7.729941749789999150e-01
5.203300000000000409e+02 7.632684990939999636e-01
5.206599999999999682e+02 7.530631896580000095e-01
5.210000000000000000e+02 7.424243523819999968e-01
5.213300000000000409e+02 7.314061325640000000e-01
5.216699999999999591e+02 7.200605928779999498e-01
5.220099999999999909e+02 7.084275043789999282e-01
5.223400000000000318e+02 6.965280664449999826e-01
5.226799999999999500e+02 6.843635139920000166e-01
5.230099999999999909e+02 6.719174899719999594e-01
5.233500000000000227e+02 6.591613137790000021e-01
5.236900000000000546e+02 6.460611395409999735e-01
5.240199999999999818e+02 6.325847375490000202e-01
5.243600000000000136e+02 6.187053891499999514e-01
5.246900000000000546e+02 6.044022258599999198e-01
5.250299999999999727e+02 5.896587484919999511e-01
5.253700000000000045e+02 5.744620746470000539e-01
5.257000000000000455e+02 5.588048305820000339e-01
5.260399999999999636e+02 5.426903382470000814e-01
5.263700000000000045e+02 5.261389903940000279e-01
5.267100000000000364e+02 5.091913294700000092e-01
5.270399999999999636e+02 4.919054916919999854e-01
5.273799999999999955e+02 4.743515076610000381e-01
5.277200000000000273e+02 4.566060949749999875e-01
5.280499999999999545e+02 4.387486715960000061e-01
5.283899999999999864e+02 4.208582521070000082e-01
5.287200000000000273e+02 4.030125339999999778e-01
5.290599999999999454e+02 3.852896363409999969e-01
5.293899999999999864e+02 3.677700243179999884e-01
5.297300000000000182e+02 3.505364589689999866e-01
5.300700000000000500e+02 3.336721282519999887e-01
5.303999999999999773e+02 3.172571845459999929e-01
5.307400000000000091e+02 3.013637137569999958e-01
5.310700000000000500e+02 2.860506319330000102e-01
5.314099999999999682e+02 2.713598247490000004e-01
5.317400000000000091e+02 2.573134974499999839e-01
5.320800000000000409e+02 2.439143256599999865e-01
5.324099999999999682e+02 2.311508239799999753e-01
5.327500000000000000e+02 2.190056672200000054e-01
5.330900000000000318e+02 2.074611413590000120e-01
5.334199999999999591e+02 1.964991709660000030e-01
5.337599999999999909e+02 1.860978738760000195e-01
5.340900000000000318e+02 1.762274445090000197e-01
5.344299999999999500e+02 1.668478084839999931e-01
5.347599999999999909e+02 1.579104221729999979e-01
5.351000000000000227e+02 1.493652490250000076e-01
5.354299999999999500e+02 1.411715959129999920e-01
5.357699999999999818e+02 1.333084875920000079e-01
5.361100000000000136e+02 1.257778863929999991e-01
5.364400000000000546e+02 1.185975123759999972e-01
5.367799999999999727e+02 1.117881645980000060e-01
5.371100000000000136e+02 1.053634643360000095e-01
5.374500000000000455e+02 9.932512229689999250e-02
5.377799999999999727e+02 9.366183090990000404e-02
5.381200000000000045e+02 8.834988964090000063e-02
5.384500000000000455e+02 8.335576630120000718e-02
5.387899999999999636e+02 7.864075751179999685e-02
5.391200000000000045e+02 7.416686064700001024e-02
5.394600000000000364e+02 6.990322560129999530e-02
5.397899999999999636e+02 6.583247198989999882e-02
5.401299999999999955e+02 6.195471262079999680e-02
5.404700000000000273e+02 5.828691391789999482e-02
5.407999999999999545e+02 5.485736493130000113e-02
5.411399999999999864e+02 5.169719041979999735e-02
5.414700000000000273e+02 4.883143207759999688e-02
5.418099999999999454e+02 4.627165789250000522e-02
5.421399999999999864e+02 4.401093978169999532e-02
5.424800000000000182e+02 4.202161285989999828e-02
5.428099999999999454e+02 4.025709839600000173e-02
5.431499999999999773e+02 3.865881509309999908e-02
5.434800000000000182e+02 3.716644806630000492e-02
5.438200000000000500e+02 3.572724191239999569e-02
5.441499999999999773e+02 3.430054946350000189e-02
5.444900000000000091e+02 3.285784148709999797e-02
5.448200000000000500e+02 3.138195145710000189e-02
5.451599999999999682e+02 2.986836377910000173e-02
5.454900000000000091e+02 2.832770908550000244e-02
5.458300000000000409e+02 2.678657533720000053e-02
5.461599999999999682e+02 2.528400151089999978e-02
5.465000000000000000e+02 2.386313918470000031e-02
5.468300000000000409e+02 2.256092679500000184e-02
5.471699999999999591e+02 2.139997776780000124e-02
5.475000000000000000e+02 2.038434167650000212e-02
5.478400000000000318e+02 1.949838050579999829e-02
5.481699999999999591e+02 1.870879945149999876e-02
5.485099999999999909e+02 1.797048969260000087e-02
5.488400000000000318e+02 1.723517768820000129e-02
5.491799999999999500e+02 1.646048921400000004e-02
5.495099999999999909e+02 1.561706663150000049e-02
5.498500000000000227e+02 1.469233245120000163e-02
5.501799999999999500e+02 1.369108652310000070e-02
5.505199999999999818e+02 1.263398200689999987e-02
5.508500000000000227e+02 1.155459458420000050e-02
5.511900000000000546e+02 1.049565348350000107e-02
5.515199999999999818e+02 9.504974802679999960e-03
5.518600000000000136e+02 8.630987580189999897e-03
5.521900000000000546e+02 7.917914961569998827e-03
5.525299999999999727e+02 7.402098688899999730e-03
5.528600000000000136e+02 7.110846258409999655e-03
5.532000000000000455e+02 7.063008745400000364e-03
5.535299999999999727e+02 7.269494000749999497e-03
5.538700000000000045e+02 7.732815128219999376e-03
5.542000000000000455e+02 8.445533026250000297e-03
5.545399999999999636e+02 9.387758365520000939e-03
5.548700000000000045e+02 1.052398287790000039e-02
5.552100000000000364e+02 1.179936580529999945e-02
5.555399999999999636e+02 1.313625076319999835e-02
5.558799999999999955e+02 1.443325674740000147e-02
5.562100000000000364e+02 1.557000399080000173e-02
5.565499999999999545e+02 1.641919710820000100e-02
5.568799999999999955e+02 1.686552766879999971e-02
5.572200000000000273e+02 1.682867135810000095e-02
5.575499999999999545e+02 1.628380365090000004e-02
5.578899999999999864e+02 1.526971577120000111e-02
5.582200000000000273e+02 1.387951356799999904e-02
5.585599999999999454e+02 1.223996854539999984e-02
5.588899999999999864e+02 1.049055289580000036e-02
5.592200000000000273e+02 8.768635364860000170e-03
5.595599999999999454e+02 7.200026205559999573e-03
5.598899999999999864e+02 5.890558408210000256e-03
5.602300000000000182e+02 4.917049808059999715e-03
5.605599999999999454e+02 4.320253819309999646e-03
5.608999999999999773e+02 4.102772381690000109e-03
5.612300000000000182e+02 4.232708386539999618e-03
5.615700000000000500e+02 4.651882115179999631e-03
5.618999999999999773e+02 5.286025580809999673e-03
5.622400000000000091e+02 6.054361511279999532e-03
5.625700000000000500e+02 6.877736919619999688e-03
5.629099999999999682e+02 7.685985414230000340e-03
5.632400000000000091e+02 8.424634742190000719e-03
5.635700000000000500e+02 9.059397563010000015e-03
5.639099999999999682e+02 9.576620057930000304e-03
5.642400000000000091e+02 9.979895102750000260e-03
5.645800000000000409e+02 1.028493620970000015e-02
5.649099999999999682e+02 1.051397609939999991e-02
5.652500000000000000e+02 1.068933490889999866e-02
5.655800000000000409e+02 1.082670494710000035e-02
5.659199999999999591e+02 1.093044154299999994e-02
5.662500000000000000e+02 1.099242653219999893e-02
5.665800000000000409e+02 1.099403027620000049e-02
5.669199999999999591e+02 1.091024133999999972e-02
5.672500000000000000e+02 1.071577695020000005e-02
5.675900000000000318e+02 1.039247294870000032e-02
5.679199999999999591e+02 9.935535454029999908e-03
5.682599999999999909e+02 9.356113403150000465e-03
5.685900000000000318e+02 8.679956059499999502e-03
5.689299999999999500e+02 7.943787740890001156e-03
5.692599999999999909e+02 7.190577654590000339e-03
5.695900000000000318e+02 6.464070625560000213e-03
5.699299999999999500e+02 5.803300748399999910e-03
5.702599999999999909e+02 5.238210073370000268e-03
5.706000000000000227e+02 4.787318047329999771e-03
5.709299999999999500e+02 4.457744581549999592e-03
5.712699999999999818e+02 4.247042859440000422e-03
5.716000000000000227e+02 4.146322307349999646e-03
5.719299999999999500e+02 4.144407774480000223e-03
5.722699999999999818e+02 4.231791704549999443e-03
5.726000000000000227e+02 4.402571812550000463e-03
5.729400000000000546e+02 4.654005971489999678e-03
5.732699999999999818e+02 4.984653595389999803e-03
5.736000000000000227e+02 5.391994376219999378e-03
5.739400000000000546e+02 5.870432993930000017e-03
5.742699999999999818e+02 6.410839924540000755e-03
5.746100000000000136e+02 7.001855917189999702e-03
5.749400000000000546e+02 7.631766945820000342e-03
5.752799999999999727e+02 8.289599860220001060e-03
5.756100000000000136e+02 8.965167636779999838e-03
5.759400000000000546e+02 9.648570475640000019e-03
5.762799999999999727e+02 1.032939029510000079e-02
5.766100000000000136e+02 1.099559401399999997e-02
5.769500000000000455e+02 1.163267191180000076e-02
5.772799999999999727e+02 1.222381275029999978e-02
5.776100000000000136e+02 1.275153015279999885e-02
5.779500000000000455e+02 1.320063037459999998e-02
5.782799999999999727e+02 1.356191729899999983e-02
5.786200000000000045e+02 1.383560654240000021e-02
5.789500000000000455e+02 1.403316823039999980e-02
5.792799999999999727e+02 1.417640994289999859e-02
5.796200000000000045e+02 1.429371444140000065e-02
5.799500000000000455e+02 1.441533708119999840e-02
5.802899999999999636e+02 1.457042055919999940e-02
5.806200000000000045e+02 1.478657936689999931e-02
5.809500000000000455e+02 1.509049426950000161e-02
5.812899999999999636e+02 1.550741839410000114e-02
5.816200000000000045e+02 1.605876693680000078e-02
5.819600000000000364e+02 1.675830993160000101e-02
5.822899999999999636e+02 1.760796312140000194e-02
5.826200000000000045e+02 1.859422812020000010e-02
5.829600000000000364e+02 1.968650545830000209e-02
5.832899999999999636e+02 2.083845464169999800e-02
5.836299999999999955e+02 2.199272496449999892e-02
5.839600000000000364e+02 2.308845622209999837e-02
5.842899999999999636e+02 2.407087916080000167e-02
5.846299999999999955e+02 2.490187297869999802e-02
5.849600000000000364e+02 2.556850085219999902e-02
5.852899999999999636e+02 2.608546048430000069e-02
5.856299999999999955e+02 2.648938825800000244e-02
5.859600000000000364e+02 2.682723596659999932e-02
5.862999999999999545e+02 2.714410436130000256e-02
5.866299999999999955e+02 2.747515249920000346e-02
5.869600000000000364e+02 2.784235533519999889e-02
5.872999999999999545e+02 2.825404651680000004e-02
5.876299999999999955e+02 2.870557026919999880e-02
5.879600000000000364e+02 2.918096171470000236e-02
5.882999999999999545e+02 2.965644749900000002e-02
5.886299999999999955e+02 3.010627265930000337e-02
5.889600000000000364e+02 3.050951042010000003e-02
5.892999999999999545e+02 3.085477725910000177e-02
5.896299999999999955e+02 3.114075329619999874e-02
5.899700000000000273e+02 3.137324582469999679e-02
5.902999999999999545e+02 3.156132724110000121e-02
5.906299999999999955e+02 3.171465235300000018e-02
5.909700000000000273e+02 3.184233195569999980e-02
5.912999999999999545e+02 3.195256498750000118e-02
5.916299999999999955e+02 3.205240048480000048e-02
5.919700000000000273e+02 3.214720412009999806e-02
5.922999999999999545e+02 3.223917664229999924e-02
5.926299999999999955e+02 3.232497962849999878e-02
5.929700000000000273e+02 3.239355837989999626e-02
5.932999999999999545e+02 3.242504225089999637e-02
5.936299999999999955e+02 3.239143972459999909e-02
5.939700000000000273e+02 3.226011700800000132e-02
5.942999999999999545e+02 3.199962745580000462e-02
5.946299999999999955e+02 3.158551682930000465e-02
5.949700000000000273e+02 3.100436251099999985e-02
5.952999999999999545e+02 3.025650913109999632e-02
5.956399999999999864e+02 2.935855396670000034e-02
5.959700000000000273e+02 2.834492294599999865e-02
5.962999999999999545e+02 2.726597386429999853e-02
5.966399999999999864e+02 2.618074725140000225e-02
5.969700000000000273e+02 2.514634142769999955e-02
5.972999999999999545e+02 2.420914022900000004e-02
5.976399999999999864e+02 2.340151691870000217e-02
5.979700000000000273e+02 2.274298876600000172e-02
5.982999999999999545e+02 2.224224544040000195e-02
5.986399999999999864e+02 2.189770854239999828e-02
5.989700000000000273e+02 2.169716472280000183e-02
5.992999999999999545e+02 2.161823840549999959e-02
5.996399999999999864e+02 2.163033177440000163e-02
5.999700000000000273e+02 2.169753049189999949e-02
6.002999999999999545e+02 2.178161225879999760e-02
6.006299999999999955e+02 2.184441390320000093e-02
6.009700000000000273e+02 2.185008433730000268e-02
6.012999999999999545e+02 2.176875276920000116e-02
6.016299999999999955e+02 2.158177054409999782e-02
6.019700000000000273e+02 2.128638595889999902e-02
6.022999999999999545e+02 2.089746744040000062e-02
6.026299999999999955e+02 2.044595896230000029e-02
6.029700000000000273e+02 1.997499759630000024e-02
6.032999999999999545e+02 1.953317061369999955e-02
6.036299999999999955e+02 1.916403392019999999e-02
6.039700000000000273e+02 1.889487705839999754e-02
6.042999999999999545e+02 1.873078955290000125e-02
6.046299999999999955e+02 1.865715780609999985e-02
6.049700000000000273e+02 1.864838871580000099e-02
6.052999999999999545e+02 1.867832749179999807e-02
6.056299999999999955e+02 1.872816972510000025e-02
6.059700000000000273e+02 1.878884683129999900e-02
6.062999999999999545e+02 1.885734118389999908e-02
6.066299999999999955e+02 1.892974140640000039e-02
6.069600000000000364e+02 1.899531416030000169e-02
6.072999999999999545e+02 1.903412208010000009e-02
6.076299999999999955e+02 1.901846491469999859e-02
6.079600000000000364e+02 1.891788621719999938e-02
6.082999999999999545e+02 1.870682112910000000e-02
6.086299999999999955e+02 1.837248786560000124e-02
6.089600000000000364e+02 1.792070361699999934e-02
6.092899999999999636e+02 1.737847294849999974e-02
6.096299999999999955e+02 1.679235504760000219e-02
6.099600000000000364e+02 1.622209229449999776e-02
6.102899999999999636e+02 1.573089851000000067e-02
6.106299999999999955e+02 1.537483016780000038e-02
6.109600000000000364e+02 1.519284646530000109e-02
6.112899999999999636e+02 1.519896026709999931e-02
6.116200000000000045e+02 1.537883943470000001e-02
6.119600000000000364e+02 1.569260451359999822e-02
6.122899999999999636e+02 1.608320801280000226e-02
6.126200000000000045e+02 1.648810210499999929e-02
6.129600000000000364e+02 1.685078055809999947e-02
6.132899999999999636e+02 1.712819640379999869e-02
6.136200000000000045e+02 1.729237701179999961e-02
6.139500000000000455e+02 1.732849524620000067e-02
6.142899999999999636e+02 1.723248369419999940e-02
6.146200000000000045e+02 1.700878065890000165e-02
6.149500000000000455e+02 1.666772110749999841e-02
6.152899999999999636e+02 1.622414702539999934e-02
6.156200000000000045e+02 1.569915123930000142e-02
6.159500000000000455e+02 1.512270698900000133e-02
6.162799999999999727e+02 1.453227756710000033e-02
6.166200000000000045e+02 1.396616419839999922e-02
6.169500000000000455e+02 1.345559342550000162e-02
6.172799999999999727e+02 1.302034332080000134e-02
6.176100000000000136e+02 1.266927601669999917e-02
6.179500000000000455e+02 1.240359599090000084e-02
6.182799999999999727e+02 1.222015713650000113e-02
6.186100000000000136e+02 1.211360970659999987e-02
6.189400000000000546e+02 1.207710329339999923e-02
6.192799999999999727e+02 1.210192692229999922e-02
6.196100000000000136e+02 1.217737726209999934e-02
6.199400000000000546e+02 1.229207920479999903e-02
6.202699999999999818e+02 1.243647544739999965e-02
6.206100000000000136e+02 1.260453296079999848e-02
6.209400000000000546e+02 1.279300660349999910e-02
6.212699999999999818e+02 1.299913717219999994e-02
6.216000000000000227e+02 1.321901527709999982e-02
6.219400000000000546e+02 1.344730561039999932e-02
6.222699999999999818e+02 1.367827834400000067e-02
6.226000000000000227e+02 1.390914610710000145e-02
6.229299999999999500e+02 1.414521882280000108e-02
6.232699999999999818e+02 1.440313988300000007e-02
6.236000000000000227e+02 1.470916385429999959e-02
6.239299999999999500e+02 1.509316086969999908e-02
6.242599999999999909e+02 1.558062906159999976e-02
6.246000000000000227e+02 1.618470975699999939e-02
6.249299999999999500e+02 1.690070499280000096e-02
6.252599999999999909e+02 1.770593102280000261e-02
6.255900000000000318e+02 1.856556969569999813e-02
6.259299999999999500e+02 1.944144253729999938e-02
6.262599999999999909e+02 2.029952085890000119e-02
6.265900000000000318e+02 2.111482877369999858e-02
6.269199999999999591e+02 2.187476889549999984e-02
6.272599999999999909e+02 2.258118457960000061e-02
6.275900000000000318e+02 2.325092211729999983e-02
6.279199999999999591e+02 2.391579555419999850e-02
6.282500000000000000e+02 2.462235037400000229e-02
6.285800000000000409e+02 2.542899397379999940e-02
6.289199999999999591e+02 2.639749618529999703e-02
6.292500000000000000e+02 2.757966952519999917e-02
6.295800000000000409e+02 2.900389950520000301e-02
6.299099999999999682e+02 3.066609623560000164e-02
6.302400000000000091e+02 3.252721730260000471e-02
6.305800000000000409e+02 3.451763082610000144e-02
6.309099999999999682e+02 3.654704139579999927e-02
6.312400000000000091e+02 3.851727785709999768e-02
6.315700000000000500e+02 4.033502501169999865e-02
6.319099999999999682e+02 4.192214647280000095e-02
6.322400000000000091e+02 4.322197376260000085e-02
6.325700000000000500e+02 4.420168012469999352e-02
6.328999999999999773e+02 4.485273498239999990e-02
6.332300000000000182e+02 4.519109876509999624e-02
6.335700000000000500e+02 4.525677835239999558e-02
6.338999999999999773e+02 4.511090048830000004e-02
6.342300000000000182e+02 4.482882655590000182e-02
6.345599999999999454e+02 4.449034699510000246e-02
6.348899999999999864e+02 4.417052343169999840e-02
6.352300000000000182e+02 4.393386229969999807e-02
6.355599999999999454e+02 4.383091845550000226e-02
6.358899999999999864e+02 4.389486405090000515e-02
6.362200000000000273e+02 4.413797679660000362e-02
6.365499999999999545e+02 4.455028419619999625e-02
6.368899999999999864e+02 4.510130136220000252e-02
6.372200000000000273e+02 4.574395701420000404e-02
6.375499999999999545e+02 4.642017080279999680e-02
6.378799999999999955e+02 4.706786612549999915e-02
6.382100000000000364e+02 4.762843372140000003e-02
6.385499999999999545e+02 4.805342546520000035e-02
6.388799999999999955e+02 4.830946056770000357e-02
6.392100000000000364e+02 4.838055732580000268e-02
6.395399999999999636e+02 4.826808013129999658e-02
6.398700000000000045e+02 4.798924715129999907e-02
6.402000000000000455e+02 4.757438155689999726e-02
6.405399999999999636e+02 4.706223812080000124e-02
6.408700000000000045e+02 4.649340801050000360e-02
6.412000000000000455e+02 4.590299163480000139e-02
6.415299999999999727e+02 4.531416586130000007e-02
6.418600000000000136e+02 4.473416685930000497e-02
6.422000000000000455e+02 4.415354494939999902e-02
6.425299999999999727e+02 4.354890630719999989e-02
6.428600000000000136e+02 4.288960699369999408e-02
6.431900000000000546e+02 4.214800017869999721e-02
6.435199999999999818e+02 4.131009683690000517e-02
6.438500000000000227e+02 4.038252083219999455e-02
6.441900000000000546e+02 3.939344176360000394e-02
6.445199999999999818e+02 3.838688304599999906e-02
6.448500000000000227e+02 3.741156511009999935e-02
6.451799999999999500e+02 3.650839205769999818e-02
6.455099999999999909e+02 3.570144820779999617e-02
6.458400000000000318e+02 3.499404882059999750e-02
6.461699999999999591e+02 3.436845565359999966e-02
6.465099999999999909e+02 3.378838937949999593e-02
6.468400000000000318e+02 3.320451565669999688e-02
6.471699999999999591e+02 3.256200667240000124e-02
6.475000000000000000e+02 3.180794907860000353e-02
6.478300000000000409e+02 3.089695514819999766e-02
6.481599999999999682e+02 2.979485486679999892e-02
6.485000000000000000e+02 2.848146023739999907e-02
6.488300000000000409e+02 2.695366234280000342e-02
6.491599999999999682e+02 2.522883669030000220e-02
6.494900000000000091e+02 2.334675815850000002e-02
6.498200000000000500e+02 2.136830403139999834e-02
6.501499999999999773e+02 1.937079549589999783e-02
6.504800000000000182e+02 1.744090781760000014e-02
6.508200000000000500e+02 1.566609163049999948e-02
6.511499999999999773e+02 1.412502941559999961e-02
6.514800000000000182e+02 1.287754886179999850e-02
6.518099999999999454e+02 1.195482129650000079e-02
6.521399999999999864e+02 1.135214584280000091e-02
6.524700000000000273e+02 1.102845741269999937e-02
6.527999999999999545e+02 1.091471762969999960e-02
6.531399999999999864e+02 1.092773906530000033e-02
6.534700000000000273e+02 1.098374562410000047e-02
6.537999999999999545e+02 1.100871172819999945e-02
6.541299999999999955e+02 1.094535530879999982e-02
6.544600000000000364e+02 1.075719238000000071e-02
6.547899999999999636e+02 1.042929314390000049e-02
6.551200000000000045e+02 9.965512702999999514e-03
6.554500000000000455e+02 9.383646024469999639e-03
6.557899999999999636e+02 8.710573959309998726e-03
6.561200000000000045e+02 7.977998224699999960e-03
6.564500000000000455e+02 7.218479094969999614e-03
6.567799999999999727e+02 6.462170799639999769e-03
6.571100000000000136e+02 5.734804910620000876e-03
6.574400000000000546e+02 5.056841877440000285e-03
6.577699999999999818e+02 4.443737494480000036e-03
6.581000000000000227e+02 3.907255470870000212e-03
6.584299999999999500e+02 3.456923279670000033e-03
6.587699999999999818e+02 3.100305194829999604e-03
6.591000000000000227e+02 2.841388212380000118e-03
6.594299999999999500e+02 2.677632259509999963e-03
6.597599999999999909e+02 2.597402546170000243e-03
6.600900000000000318e+02 2.579269857749999853e-03
6.604199999999999591e+02 2.593090093209999766e-03
6.607500000000000000e+02 2.602044315279999995e-03
6.610800000000000409e+02 2.565835285709999747e-03
6.614099999999999682e+02 2.446028993520000042e-03
6.617500000000000000e+02 2.213402691849999764e-03
6.620800000000000409e+02 1.854959348090000175e-03
6.624099999999999682e+02 1.377271198260000004e-03
6.627400000000000091e+02 8.045407766390000369e-04
6.630700000000000500e+02 1.729697885650000044e-04
6.633999999999999773e+02 0.000000000000000000e+00
6.637300000000000182e+02 0.000000000000000000e+00
6.640599999999999454e+02 0.000000000000000000e+00
6.643899999999999864e+02 0.000000000000000000e+00
6.647200000000000273e+02 0.000000000000000000e+00
6.650499999999999545e+02 0.000000000000000000e+00
6.653899999999999864e+02 0.000000000000000000e+00
6.657200000000000273e+02 0.000000000000000000e+00
6.660499999999999545e+02 0.000000000000000000e+00
6.663799999999999955e+02 0.000000000000000000e+00
6.667100000000000364e+02 0.000000000000000000e+00
6.670399999999999636e+02 0.000000000000000000e+00
6.673700000000000045e+02 0.000000000000000000e+00
6.677000000000000455e+02 0.000000000000000000e+00
6.680299999999999727e+02 9.485448373369999796e-05
6.683600000000000136e+02 4.205201179410000302e-04
6.686900000000000546e+02 6.577723747579999588e-04
6.690199999999999818e+02 7.886736275869999898e-04
6.693600000000000136e+02 8.019586701549999289e-04
6.696900000000000546e+02 6.946566763199999881e-04
6.700199999999999818e+02 4.725346681849999916e-04
6.703500000000000227e+02 1.484825224030000010e-04
6.706799999999999500e+02 0.000000000000000000e+00
6.710099999999999909e+02 0.000000000000000000e+00
6.713400000000000318e+02 0.000000000000000000e+00
6.716699999999999591e+02 0.000000000000000000e+00
6.720000000000000000e+02 0.000000000000000000e+00
